day,hour,mean.ta,mean.rh,total.radiation.umol.m2.s,CO2.ppm,mean.wind.speed.m.s,swp.MPa,year,stn.no.
331,13,16.24853,0.5502439,4754.75,400,4.620945666666667,-0.2,2016,125
331,14,16.14305,0.5603896,4122.3,400,4.725074333333334,-0.2,2016,125
331,15,16.97278,0.4851265,2735.46,400,5.122298333333333,-0.2,2016,125
331,16,17.00659,0.4337714,3549,400,4.518368,-0.2,2016,125
331,17,16.47478,0.4804039,1864.59,400,3.463593,-0.2,2016,125
331,18,15.20766,0.5120937,1894.165,400,3.0378243333333335,-0.2,2016,125
331,19,14.86559,0.4756321,699.3349999999999,400,2.6955563333333332,-0.2,2016,125
331,20,12.70247,0.5137402,66.42999999999999,400,1.5714920000000001,-0.2,2016,125
331,21,11.76393,0.5735954,7.734999999999999,400,1.2812037333333333,-0.2,2016,125
331,22,11.56299,0.5973898,7.28,400,0.8376381333333334,-0.2,2016,125
331,23,11.62875,0.5849464,6.824999999999999,400,0.8654346666666667,-0.2,2016,125
332,0,11.88875,0.5794232,6.824999999999999,400,1.06149,-0.2,2016,125
332,1,11.15687,0.6718965,5.915,400,0.8019804666666667,-0.2,2016,125
332,2,9.017742,0.8721047,6.369999999999999,400,0.6662307333333334,-0.2,2016,125
332,3,8.736001,0.920638,5.46,400,0.5442869,-0.2,2016,125
332,4,8.649077,0.9803736000000001,5.46,400,0.5291861,-0.2,2016,125
332,5,8.687172,0.9996911,12.285,400,0.7509723666666667,-0.2,2016,125
332,6,9.019282,0.999984,202.01999999999998,400,1.0926661333333334,-0.2,2016,125
332,7,9.784275,0.9956029,1141.595,400,1.5946209666666666,-0.2,2016,125
332,8,11.01183,0.9624308,1686.23,400,1.8650184333333333,-0.2,2016,125
332,9,11.5498,0.9376243,2059.785,400,1.7771856666666666,-0.2,2016,125
332,10,11.8053,0.8896090999999999,2257.71,400,2.1918153333333334,-0.2,2016,125
332,11,11.8722,0.8429711000000001,2089.3599999999997,400,2.6256559999999998,-0.2,2016,125
332,12,11.1033,0.8922681,3530.7999999999997,400,2.6635633333333333,-0.2,2016,125
332,13,11.83175,0.7945223,4117.75,400,2.982426,-0.2,2016,125
332,14,11.1243,0.7553721,4063.1499999999996,400,4.0766116666666665,-0.2,2016,125
332,15,13.23316,0.6250688,3046.68,400,3.292768,-0.2,2016,125
332,16,10.79971,0.7234508,3630.8999999999996,400,3.5730016666666664,-0.2,2016,125
332,17,9.744443,0.7549743999999999,2097.5499999999997,400,2.579584666666667,-0.2,2016,125
332,18,9.02622,0.8012627000000001,1859.5849999999998,400,2.090685533333333,-0.2,2016,125
332,19,8.982194,0.7418567,890.435,400,2.7468150000000002,-0.2,2016,125
332,20,8.206776,0.7211240999999999,121.03,400,2.5512577666666667,-0.2,2016,125
332,21,7.852114,0.702209,4.55,400,1.7559905,-0.2,2016,125
332,22,7.280611,0.7478384,6.369999999999999,400,1.3634251666666666,-0.2,2016,125
332,23,6.884962,0.7870461,6.369999999999999,400,1.4810924666666667,-0.2,2016,125
333,0,6.756257,0.8092549,5.46,400,1.1633246,-0.2,2016,125
333,1,5.733075,0.8694058,5.46,400,1.0551390666666667,-0.2,2016,125
333,2,6.352502,0.8176599,4.55,400,0.9677317333333333,-0.2,2016,125
333,3,6.519579,0.7919534,5.46,400,1.0431942,-0.2,2016,125
333,4,6.64339,0.7664314,6.369999999999999,400,1.0365372333333334,-0.2,2016,125
333,5,6.555221,0.7765836,18.654999999999998,400,1.4962136333333333,-0.2,2016,125
333,6,7.220516,0.7469602999999999,246.61,400,1.3918431,-0.2,2016,125
333,7,9.511797,0.6121533,1017.3799999999999,400,2.0764708666666665,-0.2,2016,125
333,8,10.93256,0.5610111,1879.605,400,2.9462956666666664,-0.2,2016,125
333,9,11.94332,0.5364006,2737.735,400,2.709184666666667,-0.2,2016,125
333,10,12.79098,0.5274776,3498.95,400,2.1210006666666668,-0.2,2016,125
333,11,13.79461,0.5038846,4099.55,400,2.0355743333333334,-0.2,2016,125
333,12,14.58611,0.4845634,4454.45,400,4.218909333333333,-0.2,2016,125
333,13,15.39228,0.455745,4572.75,400,4.069629,-0.2,2016,125
333,14,16.36848,0.4256153,4477.2,400,3.7885103333333334,-0.2,2016,125
333,15,16.53422,0.4095762,4117.75,400,3.405539,-0.2,2016,125
333,16,16.6639,0.40226239999999996,3526.25,400,3.686250333333333,-0.2,2016,125
333,17,16.30174,0.4076939,2726.36,400,3.738415,-0.2,2016,125
333,18,15.22026,0.4274595,1833.6499999999999,400,3.273694433333333,-0.2,2016,125
333,19,14.20235,0.4626334,934.5699999999999,400,2.8966383333333336,-0.2,2016,125
333,20,12.06542,0.5478917,136.955,400,2.274944666666667,-0.2,2016,125
333,21,11.06101,0.6041634,7.28,400,2.3120469999999997,-0.2,2016,125
333,22,11.03506,0.624529,6.824999999999999,400,1.7254996666666667,-0.2,2016,125
333,23,11.1527,0.6467411,6.369999999999999,400,1.6027046666666667,-0.2,2016,125
334,0,11.19677,0.6671608,6.369999999999999,400,1.2716578,-0.2,2016,125
334,1,11.10424,0.7065317,5.46,400,0.9703873333333333,-0.2,2016,125
334,2,11.37261,0.7131608,5.46,400,0.6821759333333334,-0.2,2016,125
334,3,11.33355,0.7388958999999999,6.824999999999999,400,0.6021389166666666,-0.2,2016,125
334,4,10.797180000000001,0.7852039000000001,4.55,400,0.4642501,-0.2,2016,125
334,5,11.06796,0.7928176,19.11,400,0.657889,-0.2,2016,125
334,6,12.26973,0.7493466999999999,254.34499999999997,400,1.0127040333333333,-0.2,2016,125
334,7,14.6665,0.6509560000000001,1007.37,400,1.2075092666666667,-0.2,2016,125
334,8,16.08853,0.5970053,1910.09,400,1.1135551666666665,-0.2,2016,125
334,9,15.04089,0.6564713000000001,2337.7899999999995,400,1.1047129333333334,-0.2,2016,125
334,10,18.44132,0.5480183000000001,3230.5,400,1.5609359999999999,-0.2,2016,125
334,11,18.380490000000002,0.5506322,3221.4,400,2.5883706666666666,-0.2,2016,125
334,12,19.69809,0.5368335,3235.0499999999997,400,2.7356836666666666,-0.2,2016,125
334,13,18.31542,0.5874652,3680.95,400,2.833091666666667,-0.2,2016,125
334,14,18.38082,0.5881923,2604.875,400,2.8477403333333333,-0.2,2016,125
334,15,18.36012,0.5696053,2868.3199999999997,400,2.515175,-0.2,2016,125
334,16,18.86419,0.5554114,2546.635,400,2.5158886666666667,-0.2,2016,125
334,17,18.60969,0.5660393,1012.375,400,2.9263067,-0.2,2016,125
334,18,18.09034,0.5872253,742.56,400,2.411612,-0.2,2016,125
334,19,17.17384,0.6287769999999999,223.405,400,1.771093,-0.2,2016,125
334,20,15.47355,0.737677,29.575,400,1.2720925666666667,-0.2,2016,125
334,21,14.214,0.8286185,4.095,400,1.0430457666666668,-0.2,2016,125
334,22,12.99083,0.8893649,3.1849999999999996,400,0.6017501,-0.2,2016,125
334,23,11.76224,0.9318930000000001,0.91,400,0.4526386666666667,-0.2,2016,125
335,0,11.95973,0.9333485,0.91,400,0.8072506,-0.2,2016,125
335,1,11.98977,0.941909,0,400,0.6094071,-0.2,2016,125
335,2,11.66075,0.9853751,0,400,0.6269350666666667,-0.2,2016,125
335,3,11.63385,0.9990607,0,400,0.7287684333333333,-0.2,2016,125
335,4,11.58567,0.999984,0,400,0.9025093666666666,-0.2,2016,125
335,5,11.7486,0.999984,11.375,400,0.7300844,-0.2,2016,125
335,6,11.96794,0.999984,125.58,400,0.6499998666666666,-0.2,2016,125
335,7,12.48825,0.9942402,351.715,400,1.1542869666666666,-0.2,2016,125
335,8,12.48119,0.9709787,551.46,400,1.3490558333333333,-0.2,2016,125
335,9,13.0707,0.9153562,818.09,400,1.2929726666666665,-0.2,2016,125
335,10,13.46991,0.869762,1158.885,400,1.992221,-0.2,2016,125
335,11,13.93402,0.8497996000000001,940.4849999999999,400,2.472036666666667,-0.2,2016,125
335,12,14.1598,0.8373756,1077.44,400,2.625723333333333,-0.2,2016,125
335,13,14.38073,0.8234203,1038.765,400,2.2885833333333334,-0.2,2016,125
335,14,13.37289,0.8399549000000001,1188.005,400,2.077982,-0.2,2016,125
335,15,13.30986,0.8333226,849.4849999999999,400,2.3118426666666667,-0.2,2016,125
335,16,12.57467,0.8697421,638.365,400,3.001703,-0.2,2016,125
335,17,12.03054,0.8942656999999999,368.095,400,3.888787,-0.2,2016,125
335,18,11.3776,0.937235,319.41,400,3.3618959999999998,-0.2,2016,125
335,19,11.07316,0.9404821,95.732,400,2.9498876666666667,-0.2,2016,125
335,20,10.52664,0.9756579999999999,13.786499999999998,400,2.200435,-0.2,2016,125
335,21,10.03553,0.9998267,0,400,2.6586571333333335,-0.2,2016,125
335,22,9.884015,0.9905620999999999,0,400,2.603814433333333,-0.2,2016,125
335,23,9.708722,0.9799128,0,400,2.2512869333333336,-0.2,2016,125
336,0,9.371202,0.9823383,0,400,1.9771493333333334,-0.2,2016,125
336,1,9.347329,0.9786108,0,400,1.8115559,-0.2,2016,125
336,2,9.382125,0.9666006,0,400,1.5021485333333333,-0.2,2016,125
336,3,9.335872,0.9514701999999999,0,400,1.3849998,-0.2,2016,125
336,4,9.26158,0.9417963,0,400,0.9634718333333333,-0.2,2016,125
336,5,8.892864,0.971621,2.28865,400,0.7835089,-0.2,2016,125
336,6,8.872549,0.9794620999999999,129.72050000000002,400,0.7903515333333333,-0.2,2016,125
336,7,9.69425,0.9401385000000001,434.07,400,0.941926,-0.2,2016,125
336,8,10.84589,0.869977,849.4849999999999,400,1.4723690666666667,-0.2,2016,125
336,9,12.63584,0.7857476,895.44,400,1.4257041,-0.2,2016,125
336,10,13.42436,0.7358167,1259.8949999999998,400,1.7877318333333334,-0.2,2016,125
336,11,15.15699,0.66656,2037.9449999999997,400,2.0636466666666666,-0.2,2016,125
336,12,16.6538,0.6163626,3535.35,400,2.4653323333333335,-0.2,2016,125
336,13,17.74601,0.6090325,4581.8499999999995,400,2.9569723333333333,-0.2,2016,125
336,14,18.35191,0.5960069,4408.95,400,3.4787956666666666,-0.2,2016,125
336,15,19.03756,0.5829561000000001,4044.95,400,3.620395333333333,-0.2,2016,125
336,16,19.20214,0.6021579,3453.45,400,3.107714,-0.2,2016,125
336,17,18.81317,0.6198562,2712.71,400,2.880306,-0.2,2016,125
336,18,17.93028,0.6659615,1939.665,400,1.6750367,-0.2,2016,125
336,19,15.77092,0.7437342,602.42,400,1.7651939333333333,-0.2,2016,125
336,20,13.20935,0.8351446,96.00500000000001,400,1.2248335333333333,-0.2,2016,125
336,21,12.12383,0.8881745,0,400,1.0893340333333335,-0.2,2016,125
336,22,11.53759,0.9198281,0.455,400,1.3448708,-0.2,2016,125
336,23,11.47374,0.9274148,0,400,1.6871849,-0.2,2016,125
337,0,11.40791,0.9314465,0,400,1.9564810000000001,-0.2,2016,125
337,1,11.32187,0.9287605999999999,0,400,1.8030096,-0.2,2016,125
337,2,11.13142,0.9390885,0,400,1.6659531666666667,-0.2,2016,125
337,3,11.15379,0.9406612,0,400,1.9807313333333334,-0.2,2016,125
337,4,11.04648,0.9456914000000001,0,400,1.7812318333333335,-0.2,2016,125
337,5,11.0102,0.9496687,0.455,400,1.8141299333333332,-0.2,2016,125
337,6,11.48271,0.9370402,172.9,400,2.0003609666666664,-0.2,2016,125
337,7,12.87337,0.8695988,610.6099999999999,400,2.174871066666667,-0.2,2016,125
337,8,13.80506,0.8021217,606.06,400,2.4224629,-0.2,2016,125
337,9,14.85087,0.7591768999999999,1408.68,400,2.6130381333333332,-0.2,2016,125
337,10,14.58464,0.8037932000000001,1711.255,400,2.858527666666667,-0.2,2016,125
337,11,14.07252,0.8113701,2217.6699999999996,400,3.0432033333333335,-0.2,2016,125
337,12,15.36215,0.7164353,2348.255,400,2.789797,-0.2,2016,125
337,13,16.61516,0.6426566,2188.095,400,3.0347036666666667,-0.2,2016,125
337,14,15.77599,0.6664167000000001,1317.225,400,3.527731,-0.2,2016,125
337,15,14.67727,0.6930564,1217.125,400,4.439898666666667,-0.2,2016,125
337,16,13.58343,0.7241099,682.5,400,3.4013876666666665,-0.2,2016,125
337,17,13.35605,0.7230893,449.53999999999996,400,2.7250733333333335,-0.2,2016,125
337,18,12.42466,0.7606219,422.23999999999995,400,3.4637576666666665,-0.2,2016,125
337,19,11.34171,0.8006364,164.71,400,2.618343,-0.2,2016,125
337,20,10.97691,0.814512,56.42,400,1.9888329999999999,-0.2,2016,125
337,21,10.70615,0.8163769999999999,0,400,1.5820456666666667,-0.2,2016,125
337,22,10.40404,0.8264596000000001,0,400,1.7722040666666665,-0.2,2016,125
337,23,10.10148,0.8464168,0,400,1.4439722,-0.2,2016,125
338,0,9.958572,0.8649783999999999,0,400,1.2940826333333333,-0.2,2016,125
338,1,9.592607,0.8934224000000001,0,400,1.5196574999999999,-0.2,2016,125
338,2,8.596531,0.9494601,0,400,1.4592119,-0.2,2016,125
338,3,8.594254,0.9636327,0,400,1.3767390666666668,-0.2,2016,125
338,4,6.28288,0.99375,0,400,1.1654254,-0.2,2016,125
338,5,5.036596,0.999984,15.469999999999999,400,1.0232312333333333,-0.2,2016,125
338,6,6.232388,0.9858965999999999,313.03999999999996,400,0.9922867666666667,-0.2,2016,125
338,7,11.3751,0.8238581,997.3599999999999,400,1.3863790666666667,-0.2,2016,125
338,8,14.43458,0.7051364999999999,1831.83,400,1.2837965666666666,-0.2,2016,125
338,9,17.41641,0.5929308,2727.725,400,1.5217958999999999,-0.2,2016,125
338,10,18.79877,0.4971966,3412.5,400,1.8465184000000001,-0.2,2016,125
338,11,19.85186,0.4552944,3949.3999999999996,400,3.282333766666667,-0.2,2016,125
338,12,20.80067,0.4251338,4386.2,400,2.64636,-0.2,2016,125
338,13,21.93181,0.3955709,4481.75,400,2.857018666666667,-0.2,2016,125
338,14,22.84343,0.3685996,4345.25,400,3.6201106666666667,-0.2,2016,125
338,15,23.43308,0.3708745,3994.8999999999996,400,5.424236333333333,-0.2,2016,125
338,16,23.67937,0.3711403,2933.8399999999997,400,5.284602333333334,-0.2,2016,125
338,17,22.1051,0.4106391,1895.985,400,5.187905333333333,-0.2,2016,125
338,18,20.63475,0.4531648,645.19,400,4.974722,-0.2,2016,125
338,19,21.00283,0.4380693,779.87,400,4.447201333333333,-0.2,2016,125
338,20,18.38659,0.5200397,165.61999999999998,400,2.9411655666666667,-0.2,2016,125
338,21,16.51877,0.6008187,2.73,400,3.1750287,-0.2,2016,125
338,22,15.34075,0.6580583,2.275,400,2.9934166666666666,-0.2,2016,125
338,23,14.48214,0.6967789000000001,0,400,2.452761333333333,-0.2,2016,125
339,0,14.2069,0.6988867000000001,0,400,2.050434666666667,-0.2,2016,125
339,1,13.46279,0.7288241999999999,0,400,1.949019,-0.2,2016,125
339,2,13.1652,0.7393348000000001,0,400,2.371314,-0.2,2016,125
339,3,12.46869,0.7782978,0,400,3.131269333333333,-0.2,2016,125
339,4,12.59907,0.7650448,0,400,2.4302683333333333,-0.2,2016,125
339,5,11.85204,0.7924679,12.739999999999998,400,2.5009536666666667,-0.2,2016,125
339,6,12.21171,0.7967666,160.16,400,2.9977050000000003,-0.2,2016,125
339,7,14.14004,0.752235,354.9,400,3.1717136666666668,-0.2,2016,125
